N,P,K,temperature,humidity,ph,rainfall,season_encoded
1.8003274322921206,-0.7993941242672046,-0.002944341522639078,0.18100379834809044,0.49008861926058805,0.472739971728352,-0.8946445625835925,0.3394221166510653
1.1500785136198541,0.9593335949040653,0.016804290641403596,0.46453372676358073,0.35062514747876966,-1.001905554395986,0.2914303212081955,1.086150773283409
-1.3425423412905018,-1.1026230413656994,-0.8323868924124314,-2.929197108498063,0.8941355200406537,0.45278410864923707,0.2559916238381171,1.086150773283409
-0.5839186028395238,0.5348131109661726,-0.5954033064439193,-0.6797388380405336,-0.41974686466772093,-0.07630073145020863,-0.9099392803437568,-0.40730653998127836
-0.7193871275629128,-1.07230014965585,-0.8323868924124314,0.18761893597748575,1.0319814383529593,-0.23801551415052566,0.23506754630130208,1.086150773283409
0.14761143066677623,0.41352154412677466,0.5895146233986411,-1.5884706389589984,-2.4603138494350922,2.3081660981641168,-0.46672714033663143,-0.40730653998127836
-0.2317004385587127,0.41352154412677466,0.5697659912345985,-1.3080240367685625,-2.495444842094183,0.8334932600159306,-0.45074491409333334,-0.40730653998127836
-0.09623191383532378,-0.2232591817800644,0.07605018713353161,-0.478357810534602,0.8949844854633414,0.04240246660395533,1.8734113341378262,1.086150773283409
-0.3400752583374238,-1.1935917164952479,-0.22017929532710848,-0.752778243491999,1.0402357842291385,0.24416110398519905,-0.014828601710846928,1.086150773283409
-1.0445115868990462,0.5348131109661726,-0.5756546742798766,-0.13934496184001957,-0.48376950350857667,0.8699460404197724,-1.1150286969340744,-0.40730653998127836
-0.312981553392746,0.14061551873812936,0.7277550485469398,-1.5265837196952996,-2.519273516426849,-0.6107151382759022,-0.6354310041362667,-0.40730653998127836
-0.9090430621756572,0.11029262702827988,-0.5559060421158339,0.5709589536411661,-1.1806967241759687,-3.4583058678478733,-0.6786222838946728,-1.154035196613622
-0.6381060127288793,2.5967697472359372,3.0975909082320605,-0.6186968960638836,0.9850693412948345,-0.9011819186354171,0.037922891691613836,1.086150773283409
-1.0445115868990462,0.3831986524169252,-0.5559060421158339,0.3551745870761865,-0.36228085650319086,1.120030978349303,-1.0743637592445894,-0.40730653998127836
-0.15041932372467934,-0.19293629007021493,0.13529608362565965,2.5289228803674306,0.8832671941684805,0.3644181924508397,0.28758712247613993,1.086150773283409
-0.8006682423969461,-0.43551942374901076,-0.5559060421158339,0.2855357738308884,-0.8617492449721875,1.1870933014097438,-0.777452423354496,-1.154035196613622
1.5564840877900208,1.0503022700336138,0.13529608362565965,0.13278085857291214,0.534992271195956,-0.747028321048314,0.1894468019540602,1.086150773283409
-0.2317004385587127,0.17093841044797883,0.13529608362565965,2.8613440280177396,1.0274306376481703,0.6586293035600651,0.8309327236555438,1.086150773283409
0.5540170048369429,-0.041321831520967515,-0.5954033064439193,-0.10041670308791345,-0.6965553295315298,-0.877156103912981,-0.4605053346807314,-1.154035196613622
-0.5026374880054905,2.0509576964586467,2.9790991152478044,2.716941522569378,0.4390075484015314,-0.4389818172225452,-0.5347558200717931,1.086150773283409
0.2830799553901651,-0.010998939811118037,-0.10168750234285244,0.15545152858827255,0.4301488402246431,-0.15492331415499566,2.1822108726211566,-1.154035196613622
-1.2070738165671129,2.5967697472359372,2.9790991152478044,0.011378820237418619,0.45552575057068834,-0.23066743726484398,-0.5342430105307194,1.086150773283409
-0.556824897894846,0.7773962446449685,-0.5164087777877486,-1.447593343560786,-0.0897008395768723,-0.2782037853739638,-0.9984214375961186,-0.40730653998127836
-0.312981553392746,0.68642756951542,0.5500173590705558,-1.1156069786379288,-2.5117552724980663,2.1536611379102997,-0.6243608156771522,-0.40730653998127836
-0.3400752583374238,-1.4361748501740437,-0.45716288129562055,-0.013157498742007272,1.1431948039910476,-0.4048028374394448,1.5985899908757204,1.086150773283409
-0.6651997176735572,2.081280588168496,3.038345011739932,-0.6263729041013388,1.0447960832206666,-1.1014409226148465,0.06771519107002308,1.086150773283409
-1.1528864066777573,0.565136002676022,-0.6151519386079619,-0.9960956396476662,-2.324018867197811,-0.9796824237146565,-0.28364199659730804,-0.40730653998127836
-0.014950799001290446,0.32255286899722624,-0.45716288129562055,0.63693541182648,-0.36432738013259003,0.3424404887298482,-0.6043888625622335,-1.154035196613622
1.529390382845343,-0.34455074861946233,-0.4769115134596632,-0.7051943215184756,0.5906891976227755,-0.4198298255953653,-0.31769558288973443,-1.154035196613622
-0.5026374880054905,-1.2542374999149468,-0.3584197204754072,-0.04421306189124324,1.1953830057010841,-1.1497531774963934,2.085992526379362,1.086150773283409
-0.39426266822677936,0.11029262702827988,-0.6349005707720046,0.5921558387413168,-0.6442226367855088,2.356533667228256,-0.8450992947779814,-1.154035196613622
1.041703693841143,-0.2535820734899139,-0.23992792749115116,-0.8476285488705975,0.4040201859933811,-0.0349005226090287,1.492992614856599,-1.154035196613622
0.7165792345050096,-0.46584231545886023,-0.23992792749115116,-0.7409222963007539,0.3913302035558717,-0.6662861970880678,2.2038290220065715,-1.154035196613622
-0.28588784844806825,-1.07230014965585,-0.10168750234285244,-1.230634186809085,0.6877657107848301,-0.9073949510790958,0.11737806438221937,1.086150773283409
-0.6381060127288793,0.2619070855775273,-0.4769115134596632,0.5953091962085932,-0.21163973691185312,1.142983175804936,-0.7496450780276835,-1.154035196613622
-0.28588784844806825,0.049646843608580925,-0.5954033064439193,0.9414800935454194,-1.387731595454445,0.8355465573681867,-1.0102590748118871,-1.154035196613622
-1.179980111622435,2.657415530655636,2.9001045865916337,-0.34270905629282866,0.9869779429899765,-1.2345232815253375,0.026353394426629092,1.086150773283409
-1.2612612264564684,2.505801072106389,3.0778422760680177,0.8534812432147564,0.46253068896986144,-0.7373532824767796,-0.690513114891649,1.086150773283409
-0.312981553392746,-1.4664977418838931,-0.3386710883113645,0.293347974797772,0.9981701212643523,-1.185787296742166,0.8642430236872083,1.086150773283409
1.5564840877900208,-0.951008582816452,-0.04244160585072442,0.11070272626779959,0.6850223196645299,-0.4501534171909395,-0.9123302881936509,0.3394221166510653
-0.7735745374522683,0.4438444358366242,-0.6349005707720046,0.4125795404173073,-0.3716573700129229,1.6506937136646043,-1.2012188766616516,-0.40730653998127836
0.25598625044548734,-0.071644723230817,-0.23992792749115116,-0.5767130103057011,0.5089732754084086,-0.5701477154709348,2.794254535642505,-1.154035196613622
-1.2341675215117907,-0.2535820734899139,-0.5361574099517913,0.5425416369041344,0.742544512472878,0.02280308016866769,-1.0994880132174776,-1.154035196613622
-0.692293422618235,2.0509576964586467,3.01859637957589,0.9661253565969806,0.5047891700307264,-1.1311484912734318,-0.6075367536846177,1.086150773283409
-0.042044503945968224,0.565136002676022,-0.6546492029360473,1.173749127925303,-0.16380710482698307,0.8627005196473005,-0.5204036860756638,-1.154035196613622
-0.3400752583374238,2.384509505266991,2.9396018509197193,-1.026211584371799,0.45196027379280734,-0.6957932893139952,-0.6648903927580142,1.086150773283409
-0.6110123077842016,0.47416732754647367,-0.6349005707720046,0.8205051146295127,-0.2330997406095898,0.10065314086374294,-1.2333389438626294,-0.40730653998127836
-1.0174178819543682,-0.7690712325573551,-0.2991738239832792,0.49655756556311725,1.0856987002475567,-1.0113023484128232,0.86653485452224,1.086150773283409
0.3372673652795207,-0.2839049651997634,-0.1411847666709378,-0.28508200155534563,0.550209585012247,-1.145197467816087,2.7949439283427773,-1.154035196613622
1.8545148421814763,-1.3452061750444952,0.03655292280544627,0.2230599809838192,0.5587829681058181,-0.2819904159647087,-1.1405647070419151,0.3394221166510653
-1.3696360462351795,-0.829717015977054,-0.3386710883113645,-0.10775479171534366,1.0575520904767386,-1.1909955031178985,1.6277826148996175,1.086150773283409
0.14761143066677623,0.14061551873812936,0.016804290641403596,2.2746043195505976,1.0389549122733668,0.2877831168230981,1.2560565047099206,1.086150773283409
-0.5026374880054905,2.657415530655636,3.058093643903975,-0.8605924588951814,0.9597296392358966,-0.8376380415548847,0.10195832691303641,1.086150773283409
-0.9903241770096906,-0.16261339836036545,-0.5361574099517913,0.7169730211011495,0.5983741764231786,0.6743190409210027,-0.9105569186411226,-1.154035196613622
1.5564840877900208,0.20126130215782834,-0.6151519386079619,-0.564569319527043,0.23702607251391272,0.11556854558015832,-0.1036956275580093,-1.154035196613622
-0.9090430621756572,0.5954588943858716,-0.5954033064439193,-1.2079019653879912,-1.6609608064870591,-1.081892361900559,1.7091651125885483,-1.154035196613622
1.6106714976793763,-0.7690712325573551,-0.04244160585072442,-0.2617616314751753,0.7441403248303782,0.03801659085001628,-0.9500835276488826,0.3394221166510653
-0.39426266822677936,0.3831986524169252,-0.6546492029360473,0.8827898494322464,-0.09585710052998161,0.25687297777096346,-0.6611396553436885,-1.154035196613622
0.2017988405561318,0.5348131109661726,-0.6546492029360473,0.4364724011868732,-0.17501390386777818,0.5812688767719205,-0.5360065116484068,-1.154035196613622
1.285547038343243,-0.8600399076869035,0.07605018713353161,-0.06639015722638188,0.5243850983410842,-0.31716956792857126,-0.9858623248475041,0.3394221166510653
-0.9090430621756572,0.41352154412677466,-0.5954033064439193,1.1067502835281315,-0.6744803623093498,-1.108828476767384,0.4684464444953415,-1.154035196613622
1.8545148421814763,0.565136002676022,0.13529608362565965,0.07396427417983392,0.5327366262197217,-0.32159303147892293,0.15677348670542282,1.086150773283409
1.0687973987858208,-0.13229050665051595,-0.5361574099517913,-0.15329611208749302,-0.14031883054553457,0.003933021569948202,-0.5352338918049606,-1.154035196613622
1.3397344482325986,-0.6477796657179571,-0.4374142491315779,-0.07537293710316532,-0.6267271911068728,-0.5505497881410714,0.3778720447427668,1.086150773283409
-1.1528864066777573,0.14061551873812936,-0.6151519386079619,0.619541106242942,-0.10447026977317632,1.0553247021541352,-1.2432119226279252,-0.40730653998127836
-1.0174178819543682,0.20126130215782834,-0.45716288129562055,-1.6748943433659733,-2.2861283706545428,-1.0125964250069381,0.4512294481555533,-0.40730653998127836
-0.8819493572309794,0.11029262702827988,-0.5361574099517913,0.3477172612417643,-0.33885552645416506,-0.405246293050623,-0.9826018149421506,-0.40730653998127836
0.06633031583274289,0.049646843608580925,0.13529608362565965,1.5223239473037835,0.8882319120771696,0.3104169100766079,2.3847636635720715,1.086150773283409
0.2017988405561318,0.3831986524169252,0.6092632555626838,-0.9130704474869652,-2.34276735532829,2.9062081636711548,-0.18037478657802206,-0.40730653998127836
-0.5026374880054905,0.5044902192563231,-0.5559060421158339,-0.9328840091374676,-1.1336311692714813,-0.3368437926435621,1.676305927226964,-1.154035196613622
-0.4484500781161349,0.3528757607070757,-0.5756546742798766,-0.4299171070571977,-0.3711646685144564,-0.6812017129498034,-1.0566918747045213,-0.40730653998127836
1.421015563066632,-0.4051965320391613,-0.3584197204754072,0.33436872060909395,-0.7316473047274319,-0.15659058442452362,0.6919444646990808,1.086150773283409
0.2017988405561318,0.049646843608580925,-0.02269297368668175,0.08642086559168101,0.9977800391803403,0.3528346465695318,2.497415517254694,1.086150773283409
0.4727358900029096,-0.041321831520967515,0.016804290641403596,-0.23518186152803638,0.9342712620548378,0.13920577816988972,-0.730002971018369,1.086150773283409
-0.8277619473416239,0.20126130215782834,-0.45716288129562055,0.33760870949232796,-0.10743195436319768,0.3321293861692355,-0.7693230881730543,-1.154035196613622
1.1500785136198541,0.07996973531843041,-0.23992792749115116,-0.31629368021281684,0.47509820182257806,0.6654161689526336,1.4889862319641058,-1.154035196613622
1.177172218564532,0.019323951898731442,-0.6151519386079619,-0.4394901886379622,-0.43746873050744295,-0.7726309053171418,0.07018100214012359,-1.154035196613622
-0.3671689632821016,-1.2845603916247963,-0.23992792749115116,-0.2703054450014726,0.6324952314652851,0.3110300988079336,0.06293368751039002,1.086150773283409
-0.3671689632821016,-0.5264880988785592,-0.41766561696753524,0.38255652427165787,-1.0590525877636943,-0.7222449488703778,-0.23769433557159128,1.086150773283409
0.14761143066677623,0.68642756951542,-0.6349005707720046,0.5247137791866984,-0.46238971724960787,1.3488273096656733,-0.7309853888762479,-1.154035196613622
0.44564218505823183,-0.31422785690961286,-0.20043066316306582,-0.07901414294132743,-0.02691898104434132,1.0724549578228222,1.681670617193678,-1.154035196613622
1.041703693841143,-0.19293629007021493,-0.20043066316306582,-0.018084431887015008,0.03444618569274191,-0.6034870298394587,0.8812913213510274,-1.154035196613622
2.4234826460197096,-0.4051965320391613,-0.6151519386079619,-0.5705711494763153,0.25132593548369,-0.5988849480052844,-0.4715892151541195,-1.154035196613622
-0.42135637317145713,-0.708425449137656,-0.2794251918192365,0.5296159700927465,1.0750580282085629,-0.4238747320624129,1.4374973333019332,1.086150773283409
-0.8006682423969461,0.6257817860957211,-0.6546492029360473,0.7653627053154142,-0.19658494434352733,0.0030785350561677335,0.9061057931369839,-1.154035196613622
-1.3696360462351795,-1.2542374999149468,-0.8126382602483887,-1.072951404103129,0.861360345992618,0.6458959696807978,0.24295611354869084,1.086150773283409
1.3126407432879208,-0.3748736403293118,-0.23992792749115116,-0.2287803750875737,0.5061639259602487,0.34787466000340383,1.439561121629991,-1.154035196613622
1.2584533333985652,-0.5264880988785592,-0.0621902380147671,-0.6691319176292401,0.4661964287856031,0.6069095890551136,3.1779538565933323,-1.154035196613622
0.9875162839517875,0.019323951898731442,-0.5559060421158339,0.00016391352487474535,-0.3598855882393794,0.1382055116448432,0.09767282217597412,-1.154035196613622
1.7732337273474428,0.8380420280646674,0.13529608362565965,0.15938247106183673,0.5488953603316035,-0.7158968942485151,-0.15179358819465305,1.086150773283409
-1.2612612264564684,-0.3748736403293118,-0.5559060421158339,0.49993407724596134,0.5534170201381314,0.2306723450897134,-1.2014664409176024,-1.154035196613622
-1.1528864066777573,0.17093841044797883,-0.5954033064439193,0.7681800534592901,-1.606624475267124,-0.3265418647414127,1.5366485027404007,-1.154035196613622
-0.5297311929501682,2.5361239638162383,2.9198532187556765,-0.6857354809293306,1.0038251955169504,-0.08938003357099898,0.31244231249839755,1.086150773283409
1.1229848086751764,-0.5568109905884087,-0.16093339883498045,-0.6788856693064965,0.39757365493556845,-0.14486461227736816,1.7585412074334552,-1.154035196613622
-1.179980111622435,2.7483842057851846,2.9001045865916337,-0.5239126792874809,0.9928176417073248,-0.7922322303335948,0.02154197598521549,1.086150773283409
0.9062351691177541,-0.9813314745263014,0.13529608362565965,0.5638731287914579,1.0473522320294268,0.03201367604932545,-1.499271457192805,0.3394221166510653
-1.315448636345824,2.020634804748797,3.058093643903975,-0.4917865333248708,1.0436458803214153,-0.7443984521781757,0.09386556971331382,1.086150773283409
-0.5839186028395238,0.5044902192563231,-0.6546492029360473,0.9320813631706455,-0.3564706113701117,0.5209799834441826,-0.5331911217889562,-1.154035196613622
-0.7193871275629128,-0.010998939811118037,-0.6151519386079619,0.6593983406624059,0.790560157072219,-0.06230456056611705,-0.8336317103099541,-1.154035196613622
-1.315448636345824,2.1116034798783456,3.0975909082320605,-0.6419533147845982,0.8672519586739176,-0.9432203988634295,0.39164901713489614,1.086150773283409
-0.936136767120335,0.807719136354818,-0.5559060421158339,1.1108868477158267,-0.6652704205893116,1.1241714103418667,0.33762335396944687,-1.154035196613622
1.7190463174580874,-0.4051965320391613,-0.6151519386079619,-0.25479790007368,0.38873631318659796,-0.13708865821875488,-0.6190259326678724,-1.154035196613622
-0.6110123077842016,2.081280588168496,2.9396018509197193,-1.1303691947275798,0.5055038866812218,-0.7921103775834639,-0.6151703652232737,1.086150773283409
-1.2612612264564684,-0.31422785690961286,-0.5954033064439193,0.6742209921299276,-0.4666885581752737,3.064478335778612,-0.5547910095740923,-1.154035196613622
-1.2612612264564684,-1.4361748501740437,-0.8126382602483887,-0.5147754233770215,0.8821637472618414,0.30940996061609133,0.16762260260480194,1.086150773283409
-0.39426266822677936,0.807719136354818,-0.5361574099517913,1.5864291842867992,-1.0363060505166997,0.7710476486155264,-0.05453232731163499,-1.154035196613622
1.6377652026240541,1.0199793783237643,-0.002944341522639078,0.1545269261699211,0.44380341811247964,-1.1606658889968364,-0.09638818796523571,1.086150773283409
0.4727358900029096,-0.3748736403293118,-0.6349005707720046,-0.758375624943716,-0.6142920068826758,-0.40147944374209277,-0.02506986148102234,-1.154035196613622
-1.2612612264564684,0.17093841044797883,-0.5756546742798766,0.1253228433690664,-0.17314460671392626,1.4888490757511037,-1.140267598412857,-0.40730653998127836
-0.556824897894846,0.5044902192563231,0.6092632555626838,-1.0561418358864205,-2.3142354382247348,1.090312547174252,-0.6154993495720776,-0.40730653998127836
-0.3400752583374238,0.20126130215782834,0.5500173590705558,-1.3759147414993818,-2.4113327279343513,3.1007752788121006,-0.46474204978712563,-0.40730653998127836
1.2042659235092097,0.8683649197745169,-0.002944341522639078,0.35133187993826975,0.5314737013625527,-0.9698916415084382,-0.19441523233041538,1.086150773283409
1.8003274322921206,0.9896564866139148,0.09579881929757429,-0.08293008916084556,0.54255153359867,-0.9900958717293257,0.22558468347443109,1.086150773283409
-1.2341675215117907,2.7483842057851846,3.0975909082320605,-0.8285216126070005,0.9499577859347593,-0.3677585287178345,-0.0119952472705676,1.086150773283409
-0.6651997176735572,-0.071644723230817,-0.45716288129562055,0.6219427112922352,-0.8470539914444549,1.7098647784434782,-0.8780926532163783,-1.154035196613622
1.746140022402765,-1.2845603916247963,-0.04244160585072442,-0.2370951303146174,0.8048419215422664,0.19862329347995702,-1.1491674679316897,0.3394221166510653
-1.3696360462351795,0.41352154412677466,-0.5164087777877486,0.8305770251101728,-0.09319742659557308,0.1606674380465372,-0.9445481435887648,-0.40730653998127836
-0.8006682423969461,-0.2839049651997634,-0.5954033064439193,0.2869783158917457,0.6926517045999937,0.8517231629269237,-0.9645159615450234,-1.154035196613622
-0.6381060127288793,0.32255286899722624,-0.6546492029360473,-1.0775967249005238,-2.0953423445635795,-1.233652054716999,0.6328508398218029,-0.40730653998127836
0.7978603493390429,0.5348131109661726,-0.02269297368668175,0.373135058532807,0.41853474789157824,-0.4046549947778201,0.029375146921133605,1.086150773283409
0.9333288740624319,1.26256251200256,-0.02269297368668175,0.06398816432104297,0.30821273684696177,-0.3329796239757434,0.29818995792790354,1.086150773283409
-1.2341675215117907,-1.3755290667543447,-0.852135524576474,-2.880451022267199,0.9320059682892602,0.12034053629917323,0.1694018601311414,1.086150773283409
0.4998295949475874,0.049646843608580925,-0.20043066316306582,-0.5742913207054149,0.5012695767796143,-0.9934251238189604,3.055027135535316,-1.154035196613622
-0.6110123077842016,-0.16261339836036545,-0.6546492029360473,-0.08987289652136163,-0.7290355782271472,3.598794189015007,-1.138689719163919,-1.154035196613622
-1.1528864066777573,-1.132945933075549,-0.8323868924124314,-2.644508407364773,0.8438386778184572,0.8234709052427692,0.09013439572532662,1.086150773283409
0.9604225790071097,0.7773962446449685,-0.0621902380147671,0.4338228779550764,0.503670441493994,-0.8553225530874637,-0.0774223471072588,1.086150773283409
-1.071605291843724,-0.7993941242672046,-0.3584197204754072,0.4108827000500575,-1.029686272991013,-0.09658920594661594,-0.24764707297718902,1.086150773283409
-0.2317004385587127,0.2619070855775273,0.530268726906513,-1.469032665467652,-2.362105121355186,0.6992985367706864,-0.3933629529777577,-0.40730653998127836
-0.39426266822677936,-0.7993941242672046,-0.4374142491315779,0.19118551214357649,1.0920402537172749,-0.2778430813308084,1.2405398537252037,1.086150773283409
0.3372673652795207,0.14061551873812936,-0.02269297368668175,0.23985645710729586,0.8658176931161785,0.5100583932420022,0.7498647135094698,1.086150773283409
-0.692293422618235,-1.4058519584641942,-0.2596765596551938,0.5469119170790481,1.244753470250662,-1.1783579739198342,1.5689520942922566,1.086150773283409
1.7732337273474428,0.5348131109661726,-0.02269297368668175,0.3864689505590488,0.47541340279597927,-0.04354604663527846,-0.22059682531558275,1.086150773283409
0.2288925455008096,0.049646843608580925,0.6092632555626838,-1.0368273836242325,-2.4523404735012013,2.968159798742817,-0.3859996659024243,-0.40730653998127836
-0.28588784844806825,0.32255286899722624,-0.02269297368668175,1.3598022495087057,0.988245438633698,0.5480102474438958,-0.5774054504648777,1.086150773283409
-1.0174178819543682,-1.1026230413656994,-0.0621902380147671,-0.861594800061456,0.9510331504032421,0.8918002125793423,0.051228791599365185,1.086150773283409
1.746140022402765,-1.07230014965585,0.09579881929757429,0.7020658853367625,1.0205480277656773,-0.5906206924911962,-1.4813428457471345,0.3394221166510653
1.1500785136198541,0.14061551873812936,-0.20043066316306582,-0.9878386531832443,0.5522177026233661,0.5982722019002101,3.2046345095941806,-1.154035196613622
2.0170770718495428,-0.43551942374901076,-0.5361574099517913,-0.11550359834906686,0.4821019267664256,1.9193882540589313,-0.15368797570149673,-1.154035196613622
1.8274211372367986,-0.6781025574278066,-0.2794251918192365,0.3816196060414022,-0.3863643209624618,-0.4467576717673251,1.4187306179598642,1.086150773283409
0.41854848011355406,-0.2839049651997634,-0.5559060421158339,-1.2914509992996135,-0.11046412718483484,0.3496174561027557,-0.41383428806142564,-1.154035196613622
1.0687973987858208,-0.43551942374901076,-0.22017929532710848,-0.15838339374553329,0.45847628853350914,0.5060847645272496,1.5892903501023579,-1.154035196613622
-0.3671689632821016,0.11029262702827988,-0.5559060421158339,1.083313599641389,-1.1977800353203567,1.1435133531983632,-0.5944813523738706,-1.154035196613622
-0.556824897894846,-0.8600399076869035,-0.3386710883113645,0.13757018647004576,1.2192373674588228,-0.8588108399139855,1.9046824100051738,1.086150773283409
-1.0174178819543682,-0.19293629007021493,-0.5559060421158339,0.711404849950385,0.7392806060743357,0.09695758740093229,-1.0978980431657395,-1.154035196613622
1.5564840877900208,-0.46584231545886023,-0.4769115134596632,-0.43574841585008406,0.22268052414168987,1.2571530793466172,-0.44847133139078726,-1.154035196613622
-1.2612612264564684,-0.9206856911066025,-0.852135524576474,-0.5807886215946404,0.9830609047080467,1.3033147743816682,0.12502498847096138,1.086150773283409
-0.28588784844806825,2.505801072106389,3.038345011739932,-0.5458798705219283,1.037555019264115,-0.6903206850226377,0.2560290770444303,1.086150773283409
-0.7735745374522683,0.41352154412677466,-0.5164087777877486,0.6743438875379858,-0.3140388937251257,1.3007189224414373,-0.8831283380866056,-0.40730653998127836
-0.936136767120335,-1.3755290667543447,-0.7731409959203033,-0.20014793756031699,0.8896414386008731,1.462607506697574,0.1425248576178639,1.086150773283409
0.31017366033484295,0.07996973531843041,-0.2596765596551938,0.07150760253803592,0.45716476346525003,-0.3025768852807279,1.0898931026869287,-1.154035196613622
-0.8277619473416239,-0.2535820734899139,-0.5164087777877486,0.7846905183076297,0.8316814377603111,0.5623267598188886,-0.88273093770976,-1.154035196613622
-0.39426266822677936,0.14061551873812936,-0.45716288129562055,0.6012719651826598,-0.5464308121507258,2.493863046493345,-1.2109613783495212,-1.154035196613622
-0.8819493572309794,2.1722492632980446,3.0778422760680177,-0.6440887679289045,1.033136956914338,-0.5464297422680453,0.24156436630668773,1.086150773283409
-0.5839186028395238,2.5664468555260878,2.9396018509197193,-0.6766664587648886,0.941466231331713,-0.8253028715688306,0.3312098231682841,1.086150773283409
-0.7735745374522683,-1.3755290667543447,-0.2991738239832792,0.5569245259871362,1.0962996719458753,-1.0386851498594354,1.828429813139323,1.086150773283409
-1.179980111622435,0.7773962446449685,-0.4966601456237059,-1.1811543013943038,-2.3269170962958174,-0.8372475531507002,-0.12384484577568136,-0.40730653998127836
-0.9090430621756572,0.7167504612252695,-0.4769115134596632,-0.9573586779476327,-2.3608831273659554,-1.1644710265757743,0.10111247848926407,-0.40730653998127836
-0.7735745374522683,0.20126130215782834,-0.4769115134596632,-1.3498961913478573,-2.3017507112388103,-1.084074377165048,0.014439966109785877,-0.40730653998127836
0.3372673652795207,0.14061551873812936,0.03655292280544627,3.4410988775895426,1.0405395398164374,0.3247309346057721,-1.1261622939499327,1.086150773283409
0.2288925455008096,0.29222997728737676,-0.5954033064439193,1.1928792992964263,-0.5098732655076299,0.07393944329120755,-0.6692526686511396,-1.154035196613622
0.25598625044548734,0.14061551873812936,-0.22017929532710848,0.10320220916744333,0.3431061815867479,-0.5197697408090224,1.2380469177905864,-1.154035196613622
-0.39426266822677936,2.263217938427593,3.0778422760680177,-0.07522238395681002,0.4135553710292416,-0.9999037573909753,-0.6629293325744249,1.086150773283409
-0.39426266822677936,-0.7387483408475056,-0.6941464672641326,-0.9746758452654959,0.8730645300830698,1.7576820502264663,0.11443506572140828,1.086150773283409
0.41854848011355406,-0.19293629007021493,-0.23992792749115116,-0.15048198560988993,0.13293313603157098,0.133220583293439,1.31236920490383,-1.154035196613622
-0.7464808325075906,-0.43551942374901076,-0.5164087777877486,0.7190477366511907,0.4716231829502099,0.5109571168855936,-1.118169444665877,-1.154035196613622
-0.42135637317145713,0.29222997728737676,0.5500173590705558,-1.540829226736,-2.4203609954899417,1.608599721518721,-0.23009324074686252,-0.40730653998127836
0.8520477592283985,0.747073352935119,-0.04244160585072442,-0.11026393246886783,0.6061192839341525,-0.9444782562994342,0.12698354783085702,1.086150773283409
1.177172218564532,-0.10196761494066647,-0.22017929532710848,0.009798961318188814,0.41251511410106834,0.618458783278166,1.9314147556742225,-1.154035196613622
1.529390382845343,-1.2542374999149468,-0.04244160585072442,0.7814484632913964,0.9945267892646971,0.11668104044604262,-1.3812581822134016,0.3394221166510653
-1.2612612264564684,-1.07230014965585,-0.22017929532710848,-0.5328908864129317,0.6256043380991626,0.8555533857461446,0.051288910738494196,1.086150773283409
1.285547038343243,-1.07230014965585,-0.41766561696753524,0.38411950450400373,-0.13427439123028653,0.06052519570140234,1.1642753342219776,1.086150773283409
0.8520477592283985,-0.5568109905884087,-0.08193887017880977,0.26672471926938734,0.3022944861032444,-0.2978553261045434,1.208014909883897,-1.154035196613622
1.1500785136198541,-0.829717015977054,-0.41766561696753524,-0.20222563379362452,-0.6744979881859762,1.0581188644856692,0.6231720915753939,1.086150773283409
-0.9903241770096906,0.6561046778055706,-0.4769115134596632,-0.2110903616257482,-0.6352706259792575,-0.04306237709640052,0.27112125229102596,-1.154035196613622
-0.7735745374522683,0.20126130215782834,-0.5954033064439193,-1.189909575534489,-0.45804210404569506,0.3547607213018282,-1.1227984249157759,-0.40730653998127836
-1.2070738165671129,2.6877384223654857,3.038345011739932,0.32015959212618667,0.5150313336369199,-0.3165536677683892,-0.6012926990515148,1.086150773283409
-1.2341675215117907,-1.1632688247853984,-0.20043066316306582,-1.452596512272825,0.7496382896391,-0.9823431703056,0.08393742886695983,1.086150773283409
0.7978603493390429,-0.041321831520967515,-0.18068203099902314,0.1585960052391382,0.2414840459080113,0.8997818281290373,1.706160580670269,-1.154035196613622
0.4998295949475874,0.32255286899722624,-0.02269297368668175,2.88305544541869,1.034464595195737,0.6772022086833982,1.5144457036903185,1.086150773283409
-0.9632304720650128,-0.5264880988785592,-0.41766561696753524,0.429202726055081,-0.7867877394639482,-1.0672145845862586,-0.22662521179616837,1.086150773283409
-1.3425423412905018,-1.2542374999149468,-0.3584197204754072,0.4223235401838382,1.099102956363718,-1.172526566687251,0.5027919082709534,1.086150773283409
-0.5839186028395238,2.0509576964586467,2.9198532187556765,-0.5466986972021127,1.0260918419572944,-0.5040089557407544,0.36643553284078745,1.086150773283409
1.041703693841143,0.019323951898731442,-0.20043066316306582,-0.21735150114280835,0.5415145284252704,0.2789829715630806,2.311047565493567,-1.154035196613622
0.174705135611454,0.41352154412677466,-0.45716288129562055,1.3295933722555475,-0.2186668553515289,1.398213625102916,-0.7080571127206136,-1.154035196613622
-1.1528864066777573,2.020634804748797,2.9198532187556765,-0.3060583615250361,0.5023726359735746,-0.5373973433529042,-0.6123313981709655,1.086150773283409
-1.179980111622435,-1.1632688247853984,-0.31892245614732184,-0.11478698994478145,1.096899834999297,-0.3712348079726172,1.2982393963362455,1.086150773283409
-1.2883549314011462,0.747073352935119,-0.5954033064439193,-1.067152096668488,-0.127105171376572,0.539765600032103,-0.9566924704948342,-0.40730653998127836
